GEO_ID,Geography,TRACT,TOTPOP,5+POP,TOTHH,TOTHU,OCCHU,POVERTY,UNEMPLOYED,PERCAP,noHSDIPL,65+,17-_abs,DISABLE,SINGLPAR_abs,ENGLTW_abs,10+UNITS_abs,MOBILEHOMES,HOUSCROWD_abs,noVEHICLE,GROUPQRTRS_abs,MINORITY_abs,17-,SINGLPAR,MINORITY,ENGLTW,10+UNITS,HOUSCROWD,GROUPQRTRS,r_POVERTY,r_UNEMPLOYED,r_PERCAP,r_noHSDIPL,r_65+,r_17-,r_DISABLE,r_SINGLPAR,r_MINORITY,r_ENGLTW,r_10+UNITS,r_MOBILEHOMES,r_HOUSCROWD,r_noVEHICLE,r_GROUPQRTRS,sc_SE,sc_HH,sc_ML,sc_HT,r_SE,r_HH,r_ML,r_HT,CDC_score,CDC_percrank
1400000US34017005500,"Census Tract 55, Hudson County, New Jersey",5500,2264.0,1979.0,724.0,847.0,724.0,15.7,17.1,16862.0,21.5,6.9,812.0,22.0,281.0,52.0,87.0,1.5,51.0,48.3,31.0,2258.0,35.86572438162544,38.812154696132595,99.73498233215547,2.627589691763517,10.271546635182998,7.044198895027624,1.3692579505300353,0.646998982706002,0.901322482197355,0.8542726347914548,0.7021871820956256,0.12105798575788403,0.9758392675483215,0.9771108850457783,0.992115971515768,0.9666836215666328,0.3069684638860631,0.44150559511698884,0.9437945066124109,0.6447100712105799,0.6879450661241099,0.7884028484231943,3.104781281790437,3.0661241098677516,1.2736520854526958,3.5063580874872837,0.8341810783316378,0.9727873855544252,0.6551373346897253,0.9613428280773143,10.95091556459817,0.9458290946083419
1400000US34017005801,"Census Tract 58.01, Hudson County, New Jersey",5801,4901.0,4594.0,1869.0,2088.0,1869.0,26.9,18.2,18228.0,19.7,13.2,1083.0,17.6,412.0,45.0,349.0,0.0,101.0,39.1,0.0,4681.0,22.097531116098757,22.043873729266988,95.51112017955519,0.979538528515455,16.714559386973182,5.403959336543606,0.0,0.8379959308240081,0.9203967446592065,0.8153611393692777,0.6607324516785351,0.5689216683621566,0.4793997965412004,0.940996948118006,0.8784333672431333,0.82706002034588,0.13453713123092573,0.5320447609359105,0.0,0.5643438453713123,0.6180061037639878,0.0,3.234486266531027,2.8677517802644963,0.9615971515768057,1.7143947100712107,0.8669888097660223,0.9381993896236012,0.4333672431332655,0.35478128179043744,8.77822990844354,0.742115971515768
1400000US34017005802,"Census Tract 58.02, Hudson County, New Jersey",5802,1752.0,1650.0,820.0,878.0,820.0,1.0,1.4,90075.0,5.5,10.0,223.0,7.9,8.0,87.0,587.0,0.0,0.0,3.0,0.0,476.0,12.728310502283104,0.9756097560975611,27.168949771689498,5.2727272727272725,66.85649202733485,0.0,0.0,0.02721261444557477,0.011190233977619531,0.031027466937945065,0.18056968463886064,0.3346897253306205,0.09206510681586978,0.3402848423194303,0.055442522889114956,0.2973041709053917,0.47482197355035605,0.823499491353001,0.0,0.0,0.11088504577822991,0.0,0.25,0.8224821973550356,0.7721261444557477,0.9343845371312309,0.01093591047812818,0.039420142421159717,0.33621566632756866,0.11444557477110885,2.778992878942014,0.010681586978636826
1400000US34017005900,"Census Tract 59, Hudson County, New Jersey",5900,7760.0,7197.0,2587.0,2791.0,2587.0,10.5,11.9,30656.0,16.6,13.3,1729.0,12.1,384.0,335.0,271.0,0.0,108.0,21.6,182.0,5999.0,22.280927835051546,14.843448009277154,77.30670103092784,4.654717243295818,9.709781440343964,4.1747197526091995,2.345360824742268,0.4921159715157681,0.7332146490335707,0.4506612410986775,0.5793489318413021,0.5773143438453713,0.4910986775178026,0.7583926754832147,0.7426246185147508,0.638351983723296,0.4471007121057986,0.4328585961342828,0.0,0.4900813835198372,0.4677009155645982,0.8369786368260427,2.255340793489318,2.5694303153611395,1.0854526958290946,2.227619532044761,0.5816378433367243,0.8425737538148524,0.5188199389623601,0.5640895218718209,8.137843336724313,0.6655645981688708
1400000US34017006000,"Census Tract 60, Hudson County, New Jersey",6000,4515.0,4101.0,1473.0,1792.0,1473.0,30.0,19.5,16024.0,21.3,11.7,1385.0,13.1,381.0,266.0,116.0,0.0,85.0,31.2,0.0,4162.0,30.675526024363236,25.865580448065174,92.18161683277962,6.48622287247013,6.473214285714285,5.770536320434487,0.0,0.8758901322482198,0.9392166836215666,0.8802136317395728,0.6986266531027467,0.46108850457782297,0.9107324516785351,0.811291963377416,0.9244659206510681,0.7723804679552391,0.5307731434384537,0.3748728382502543,0.0,0.5818921668362157,0.5531536113936928,0.0,3.393947100712106,3.107578840284842,1.3031536113936928,1.5099186164801628,0.9028484231943031,0.978382502543235,0.6747202441505595,0.28179043743641913,9.314598168870804,0.8079857578840285
1400000US34017006100,"Census Tract 61, Hudson County, New Jersey",6100,6831.0,6474.0,2292.0,2546.0,2292.0,24.2,17.2,25391.0,25.2,14.3,1694.0,16.5,497.0,793.0,175.0,0.0,122.0,31.0,18.0,5761.0,24.798711755233494,21.68411867364747,84.33611477089738,12.248995983935744,6.873527101335428,5.322862129144851,0.2635046113306983,0.7978128179043744,0.9033570701932858,0.595116988809766,0.7718718209562564,0.6480162767039674,0.659969481180061,0.9196337741607324,0.8733468972533062,0.6917599186164801,0.7138860630722279,0.38224821973550355,0.0,0.5595116988809766,0.5506103763987793,0.5549338758901322,3.0681586978636823,3.100966429298067,1.405645981688708,2.0473041709053916,0.8237538148524923,0.9771108850457783,0.7517802644964394,0.4832146490335707,9.622075279755848,0.8397761953204476
1400000US34017006300,"Census Tract 63, Hudson County, New Jersey",6300,4649.0,4287.0,1644.0,1866.0,1644.0,16.9,13.3,22919.0,27.8,10.8,1018.0,11.0,164.0,662.0,348.0,0.0,97.0,26.6,0.0,4171.0,21.89718218971822,9.97566909975669,89.7182189718219,15.442034056449733,18.64951768488746,5.900243309002432,0.0,0.6721770091556459,0.7914547304170906,0.6701424211597151,0.805442522889115,0.392675483214649,0.46668362156663273,0.6752288911495422,0.5963886063072228,0.7428789420142421,0.7817904374364191,0.5584944048830112,0.0,0.5890132248219736,0.5083926754832147,0.0,2.9392166836215665,2.1309766022380465,1.5246693794506612,1.6559003051881993,0.7871312309257376,0.5913021363173957,0.8339267548321465,0.33138351983723296,8.250762970498474,0.6782807731434385
1400000US34017006400,"Census Tract 64, Hudson County, New Jersey",6400,3081.0,2815.0,1496.0,1635.0,1496.0,9.1,5.0,54384.0,10.6,8.0,389.0,5.8,69.0,371.0,471.0,0.0,55.0,41.8,0.0,1777.0,12.625770853618956,4.612299465240642,57.67607919506654,13.179396092362346,28.80733944954128,3.676470588235294,0.0,0.4453204476093591,0.15132248219735503,0.10630722278738555,0.3967446592065107,0.19455747711088506,0.09028484231943032,0.13173957273652084,0.30925737538148523,0.5381485249237029,0.7347405900305188,0.647761953204476,0.0,0.46286876907426244,0.6398779247202442,0.0,1.0996948118006105,0.7258392675483214,1.2728891149542219,1.7505086469989828,0.23346897253306206,0.030518819938962362,0.6546286876907427,0.36927772126144454,4.848931841302136,0.2072736520854527
1400000US34017006500,"Census Tract 65, Hudson County, New Jersey",6500,1874.0,1710.0,868.0,1102.0,868.0,15.9,8.0,34416.0,17.4,7.6,401.0,6.1,91.0,142.0,408.0,0.0,38.0,41.9,5.0,1155.0,21.398078975453576,10.483870967741936,61.632870864461054,8.304093567251462,37.023593466424686,4.377880184331797,0.2668089647812167,0.6518311291963378,0.4427772126144456,0.35249237029501523,0.6019837232960326,0.16531027466937945,0.43158697863682605,0.1569175991861648,0.6134282807731435,0.5592573753814852,0.603763987792472,0.7001525940996948,0.0,0.5020345879959308,0.6408952187182095,0.5582400813835199,2.049084435401831,1.3672431332655137,1.1630213631739572,2.401322482197355,0.5241607324516785,0.12894201424211596,0.582909460834181,0.6353001017293998,6.980671414038657,0.5106815869786369
1400000US34017006600,"Census Tract 66, Hudson County, New Jersey",6600,1724.0,1692.0,462.0,496.0,462.0,8.5,3.4,25488.0,12.0,12.5,292.0,9.5,13.0,194.0,24.0,0.0,36.0,10.6,0.0,1600.0,16.937354988399072,2.813852813852814,92.80742459396753,11.465721040189123,4.838709677419355,7.792207792207792,0.0,0.4203967446592065,0.05620549338758901,0.5920651068158698,0.44074262461851477,0.518056968463886,0.19608341810783317,0.5244150559511699,0.16912512716174974,0.7812817904374364,0.6932858596134283,0.3316378433367243,0.0,0.6775178026449644,0.33799593082400814,0.0,1.50940996948118,1.4076805696846388,1.4745676500508647,1.347151576805697,0.36826042726347913,0.1406408952187182,0.8013733468972533,0.23245167853509666,5.73880976602238,0.33240081383519837
1400000US34017006800,"Census Tract 68, Hudson County, New Jersey",6800,3341.0,3111.0,1141.0,1437.0,1141.0,19.4,19.9,18161.0,21.4,8.2,738.0,17.3,232.0,77.0,254.0,0.0,70.0,36.8,0.0,3255.0,22.08919485184077,20.333041191936896,97.42592038311884,2.475088396014143,17.67571329157968,6.134969325153374,0.0,0.7184638860630722,0.943031536113937,0.8166327568667345,0.7006612410986776,0.20930824008138352,0.47812817904374366,0.9359104781281791,0.8494404883011191,0.8713123092573754,0.29323499491353,0.5455239064089522,0.0,0.6002034587995931,0.5996948118006104,0.0,3.1787894201424214,2.472787385554425,1.1645473041709054,1.7454221770091558,0.8524923702950152,0.8016276703967447,0.5839267548321465,0.36826042726347913,8.561546286876908,0.71617497456765
1400000US34017006900,"Census Tract 69, Hudson County, New Jersey",6900,134.0,124.0,35.0,43.0,35.0,3.7,0.0,30145.0,5.4,0.0,41.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,30.597014925373134,0.0,97.76119402985074,0.0,0.0,0.0,0.0,0.172177009155646,0.0,0.46617497456765006,0.1752288911495422,0.0,0.9089521871820956,0.8229908443540183,0.0,0.883265513733469,0.0,0.0,0.0,0.0,0.0,0.0,0.8135808748728383,1.731943031536114,0.883265513733469,0.0,0.13936927772126145,0.2912004069175992,0.38708036622583925,0.0,3.428789420142421,0.04603255340793489
1400000US34017007000,"Census Tract 70, Hudson County, New Jersey",7000,3944.0,3676.0,1902.0,2180.0,1902.0,9.4,5.5,47505.0,8.6,8.0,494.0,12.8,65.0,310.0,855.0,0.0,98.0,45.3,46.0,2641.0,12.525354969574037,3.4174553101997898,66.96247464503043,8.433079434167574,39.22018348623853,5.152471083070452,1.1663286004056796,0.4582909460834181,0.19404883011190233,0.15132248219735503,0.314852492370295,0.19455747711088506,0.08825025432349949,0.7990844354018312,0.2105798575788403,0.5862156663275687,0.6091047812817905,0.7100712105798576,0.0,0.5483214649033571,0.6675991861648016,0.7723804679552391,1.1185147507629705,1.292472024415056,1.195320447609359,2.6983723296032553,0.24211597151576805,0.11088504577822991,0.5994404883011191,0.7390640895218719,6.304679552390641,0.4153102746693795
1400000US34017007100,"Census Tract 71, Hudson County, New Jersey",7100,3202.0,3038.0,1422.0,1589.0,1422.0,18.2,12.5,35785.0,19.0,12.4,434.0,7.0,180.0,367.0,595.0,0.0,111.0,52.5,131.0,2333.0,13.554028732042472,12.658227848101266,72.86071205496565,12.08031599736669,37.44493392070484,7.80590717299578,4.091193004372267,0.6955747711088505,0.7644964394710071,0.319175991861648,0.6452187182095626,0.5091556459816887,0.10783316378433368,0.23652085452695829,0.6800610376398779,0.6126653102746694,0.710325534079349,0.7016785350966429,0.0,0.6790437436419126,0.7174465920651069,0.8880976602238047,2.424465920651068,1.5335707019328586,1.3229908443540184,2.986266531027467,0.6312309257375381,0.18387589013224823,0.6884537131230926,0.8349440488301119,8.267293997965412,0.6792980671414038
1400000US34017007200,"Census Tract 72, Hudson County, New Jersey",7200,2115.0,1916.0,862.0,979.0,862.0,6.4,4.7,51356.0,10.2,22.8,291.0,9.2,22.0,146.0,357.0,0.0,7.0,35.3,258.0,970.0,13.758865248226952,2.552204176334107,45.8628841607565,7.620041753653445,36.46578140960164,0.8120649651972158,12.198581560283689,0.3257884028484232,0.1309766022380468,0.12105798575788403,0.37945066124109866,0.9285350966429298,0.11266531027466938,0.4883011190233978,0.14318413021363174,0.4633774160732452,0.5780773143438453,0.6965920651068158,0.0,0.21719226856561547,0.5887589013224822,0.9631230925737538,0.9572736520854528,1.6726856561546284,1.0414547304170905,2.4656663275686674,0.18438453713123093,0.2548321464903357,0.4880467955239064,0.6538657171922686,6.137080366225838,0.39140386571719227
1400000US34017007400,"Census Tract 74, Hudson County, New Jersey",7400,4140.0,3737.0,2163.0,2578.0,2163.0,0.8,2.0,106287.0,0.3,1.6,488.0,1.0,0.0,68.0,2541.0,0.0,92.0,27.0,0.0,1916.0,11.78743961352657,0.0,46.28019323671498,1.8196414236018197,98.56477889837083,4.253351826167361,0.0,0.02288911495422177,0.01780264496439471,0.01347914547304171,0.006358087487283825,0.01017293997965412,0.0762970498474059,0.0043234994913530014,0.0,0.4664292980671414,0.22711088504577823,0.9916073245167853,0.0,0.49491353001017296,0.5127161749745677,0.0,0.06052899287894201,0.09079348931841302,0.6935401831129197,1.999237029501526,0.000762970498474059,0.0038148524923702952,0.30340793489318413,0.46388606307222785,2.844099694811801,0.012461851475076297
1400000US34017007500,"Census Tract 75, Hudson County, New Jersey",7500,5161.0,4854.0,2667.0,2864.0,2667.0,13.7,4.5,63606.0,4.8,11.1,605.0,5.5,69.0,551.0,2090.0,0.0,268.0,40.9,53.0,3120.0,11.72253439255958,2.587176602924634,60.45340050377834,11.351462711166048,72.97486033519553,10.048743907011623,1.0269327649680295,0.5851983723296033,0.11724313326551374,0.06841302136317395,0.15005086469989828,0.41683621566632756,0.07477110885045778,0.10961342828077314,0.14699898270600203,0.5521363173957273,0.6897253306205493,0.8440996948118006,0.0,0.762970498474059,0.6327568667344863,0.7563580874872838,0.9209053916581892,0.7482197355035605,1.2418616480162767,2.9961851475076298,0.1703967446592065,0.032807731434384535,0.6350457782299085,0.840030518819939,5.907171922685656,0.3575788402848423
1400000US34017007600,"Census Tract 76, Hudson County, New Jersey",7600,5192.0,4714.0,2337.0,2944.0,2337.0,4.9,5.2,80223.0,0.0,1.7,589.0,1.0,0.0,80.0,2826.0,0.0,104.0,24.3,0.0,3433.0,11.344375963020031,0.0,66.12095531587057,1.6970725498515062,95.99184782608695,4.450149764655541,0.0,0.24364191251271616,0.1655645981688708,0.04170905391658189,0.0,0.011444557477110885,0.06968463886063073,0.0043234994913530014,0.0,0.5813835198372329,0.21185147507629706,0.9702441505595117,0.0,0.5076297049847406,0.49160732451678535,0.0,0.45091556459816884,0.08545269582909462,0.79323499491353,1.9694811800610377,0.04069175991861648,0.003560528992878942,0.34715157680569686,0.4501525940996948,3.299084435401831,0.03814852492370295
1400000US34017007700,"Census Tract 77, Hudson County, New Jersey",7700,9625.0,8842.0,4471.0,5243.0,4471.0,11.3,2.6,72999.0,0.3,1.6,1123.0,1.8,143.0,141.0,5152.0,0.0,133.0,54.3,0.0,7330.0,11.667532467532467,3.198389622008499,76.15584415584415,1.5946618412123954,98.26435246995995,2.9747260120778347,0.0,0.5175483214649034,0.027721261444557478,0.05162767039674466,0.006358087487283825,0.01017293997965412,0.07400813835198372,0.007884028484231942,0.19557477110885046,0.6325025432349949,0.1986266531027467,0.9898270600203459,0.0,0.4145473041709054,0.7293997965412004,0.0,0.6032553407934893,0.28763987792472023,0.8311291963377416,2.1337741607324516,0.08011190233977619,0.008646998982706003,0.3631739572736521,0.5246693794506613,3.855798575788403,0.07782299084435401
1400000US34017000100,"Census Tract 1, Hudson County, New Jersey",100,6631.0,6345.0,2090.0,2252.0,2090.0,12.4,11.3,26874.0,17.2,7.7,1502.0,6.3,302.0,738.0,235.0,0.0,62.0,26.4,9.0,5308.0,22.651183833509275,14.44976076555024,80.04825818126979,11.631205673758865,10.435168738898756,2.966507177033493,0.13572613482129392,0.5528992878942014,0.7016785350966429,0.5528992878942014,0.5958799593082401,0.17065106815869788,0.5162767039674466,0.17293997965412003,0.7337232960325534,0.6566632756866735,0.6986266531027467,0.4448118006103764,0.0,0.41302136317395727,0.5063580874872838,0.443794506612411,2.4033570701932856,1.593591047812818,1.3552899287894202,1.8079857578840286,0.6258901322482198,0.2100712105798576,0.7118514750762971,0.3916581892166836,7.1602238046795526,0.5391658189216684
1400000US34017000200,"Census Tract 2, Hudson County, New Jersey",200,5297.0,4890.0,1922.0,2145.0,1922.0,18.6,10.8,19769.0,29.0,14.3,1366.0,13.5,210.0,1071.0,523.0,0.0,177.0,44.0,0.0,4362.0,25.78818198980555,10.926118626430801,82.34849915046253,21.901840490797547,24.382284382284382,9.209157127991675,0.0,0.7034587995930824,0.669379450661241,0.7685656154628687,0.8237538148524923,0.6480162767039674,0.7212614445574771,0.8262970498474059,0.6258901322482198,0.6737029501525941,0.8779247202441506,0.6152085452695829,0.0,0.732706002034588,0.6586978636826043,0.0,2.9651576805696847,2.8214649033570707,1.5516276703967447,2.0066124109867753,0.7965412004069176,0.9239572736520855,0.8524923702950152,0.4674465920651068,9.344862665310275,0.811291963377416
1400000US34017000300,"Census Tract 3, Hudson County, New Jersey",300,4338.0,4008.0,1522.0,1665.0,1522.0,17.4,6.0,27724.0,24.4,10.7,889.0,10.9,110.0,607.0,398.0,0.0,96.0,35.7,0.0,2917.0,20.49331489165514,7.227332457293035,67.24296911018902,15.144710578842316,23.903903903903906,6.307490144546649,0.0,0.6820956256358087,0.24313326551373346,0.5282299084435402,0.7561037639877924,0.3858087487283825,0.3690233977619532,0.6696337741607324,0.4788911495422177,0.5877416073245167,0.7764496439471007,0.6111393692777213,0.0,0.6085961342828077,0.5915564598168871,0.0,2.209562563580875,1.9033570701932858,1.3641912512716174,1.8112919633774158,0.5671414038657172,0.4140386571719227,0.7189725330620549,0.392675483214649,7.288402848423194,0.5559511698880977
1400000US34017000400,"Census Tract 4, Hudson County, New Jersey",400,4127.0,3845.0,1331.0,1518.0,1331.0,10.6,12.4,28276.0,11.2,7.5,859.0,5.7,87.0,370.0,197.0,0.7,70.0,23.7,0.0,3457.0,20.814150714804942,6.536438767843726,83.76544705597286,9.622886866059817,12.97760210803689,5.259203606311044,0.0,0.49491353001017296,0.7589013224821973,0.5132248219735503,0.414292980671414,0.15996948118006105,0.38936927772126145,0.1233468972533062,0.4404883011190234,0.6864191251271617,0.646998982706002,0.48296032553407936,0.8901322482197355,0.555442522889115,0.4860122075279756,0.0,2.1813326551373344,1.113173957273652,1.3334181078331637,2.414547304170905,0.561291963377416,0.0752797558494405,0.6948118006103764,0.6398779247202442,7.042472024415056,0.5203458799593083
1400000US34017000600,"Census Tract 6, Hudson County, New Jersey",600,5136.0,4789.0,1968.0,2287.0,1968.0,9.4,11.5,26464.0,23.3,6.2,1142.0,8.0,258.0,650.0,603.0,0.0,211.0,41.1,0.0,3702.0,22.235202492211837,13.109756097560975,72.07943925233646,13.572770933389016,26.366418889374724,10.721544715447155,0.0,0.4582909460834181,0.7133774160732451,0.5643438453713123,0.7360122075279756,0.08901322482197355,0.4885554425228891,0.35478128179043744,0.6943031536113937,0.6083418107833164,0.7418616480162767,0.633265513733469,0.0,0.7835707019328586,0.634028484231943,0.0,2.472024415055951,1.626653102746694,1.350203458799593,2.0508646998982707,0.6475076297049848,0.2273652085452696,0.7082909460834181,0.4849949135300102,7.499745676500509,0.582146490335707
1400000US34017000700,"Census Tract 7, Hudson County, New Jersey",700,3716.0,3436.0,1355.0,1531.0,1355.0,35.2,12.8,22388.0,23.9,5.0,993.0,8.4,218.0,285.0,80.0,0.0,82.0,38.3,7.0,3001.0,26.72228202368138,16.088560885608857,80.75888051668461,8.294528521536671,5.2253429131286735,6.051660516605166,0.18837459634015072,0.9173448626653102,0.7744150559511699,0.6892166836215666,0.7444048830111902,0.05035605289928789,0.7728891149542217,0.40030518819938965,0.7731434384537131,0.6622583926754833,0.6032553407934893,0.3440996948118006,0.0,0.5981688708036622,0.6106307222787386,0.49745676500508645,3.1253814852492368,1.9966937945066126,1.2655137334689726,2.050356052899288,0.8387589013224822,0.48779247202441506,0.6492878942014242,0.48474059003051884,8.43794506612411,0.7001525940996948
1400000US34017000800,"Census Tract 8, Hudson County, New Jersey",800,4197.0,4017.0,1571.0,1772.0,1571.0,11.7,12.4,30453.0,15.4,9.3,668.0,8.7,90.0,690.0,286.0,0.0,162.0,28.7,0.0,3255.0,15.916130569454372,5.728835136855506,77.5553967119371,17.17699775952203,16.13995485327314,10.311903246339911,0.0,0.5325534079348931,0.7589013224821973,0.4577822990844354,0.5523906408952187,0.2830620549338759,0.16251271617497456,0.4303153611393693,0.3868260427263479,0.6401322482197355,0.814852492370295,0.5249237029501526,0.0,0.7690742624618515,0.5277212614445574,0.0,2.3016276703967447,1.2627161749745677,1.4549847405900305,1.8217192268565616,0.5953713123092573,0.10325534079348932,0.7868769074262462,0.3967446592065107,6.841047812817905,0.4890640895218718
