GEO_ID,Geography,TRACT,TOTPOP,5+POP,TOTHH,TOTHU,OCCHU,POVERTY,UNEMPLOYED,PERCAP,noHSDIPL,65+,17-_abs,DISABLE,SINGLPAR_abs,ENGLTW_abs,10+UNITS_abs,MOBILEHOMES,HOUSCROWD_abs,noVEHICLE,GROUPQRTRS_abs,MINORITY_abs,17-,SINGLPAR,MINORITY,ENGLTW,10+UNITS,HOUSCROWD,GROUPQRTRS,r_POVERTY,r_UNEMPLOYED,r_PERCAP,r_noHSDIPL,r_65+,r_17-,r_DISABLE,r_SINGLPAR,r_MINORITY,r_ENGLTW,r_10+UNITS,r_MOBILEHOMES,r_HOUSCROWD,r_noVEHICLE,r_GROUPQRTRS,sc_SE,sc_HH,sc_ML,sc_HT,r_SE,r_HH,r_ML,r_HT,CDC_score,CDC_percrank
1400000US36059408000,"Census Tract 4080, Nassau County, New York",408000,6034.0,5806.0,2065.0,2081.0,2065.0,1.3,6.0,35268.0,7.3,14.1,1536.0,8.1,134.0,210.0,0.0,0.0,14.0,10.4,5.0,1705.0,25.4557507458,6.48910411622,28.256546238,3.61694798484,0.0,0.677966101695,0.0828637719589,0.0422177009156,0.248855544252,0.329094608342,0.259537131231,0.634028484232,0.700661241099,0.370676500509,0.436927772126,0.309003051882,0.377416073245,0.0747711088505,0.424084435402,0.201678535097,0.334562563581,0.381485249237,0.879704984741,2.14229399797,0.686419125127,1.41658189217,0.156663275687,0.597533062055,0.299720244151,0.101220752798,5.125,0.174465920651
1400000US36059408100,"Census Tract 4081, Nassau County, New York",408100,6869.0,6482.0,2207.0,2207.0,2207.0,3.1,3.3,41441.0,9.4,16.1,1560.0,10.8,99.0,120.0,54.0,0.0,0.0,2.1,37.0,1600.0,22.7107293638,4.48572723154,23.2930557578,1.85128046899,2.44676030811,0.0,0.538651914398,0.140259409969,0.0537894201424,0.215920651068,0.350839267548,0.753433367243,0.519582909461,0.663657171923,0.297812817904,0.252797558494,0.230417090539,0.264496439471,0.424084435402,0.0775686673449,0.0731180061038,0.673957273652,0.760808748728,2.23448626653,0.483214649034,1.51322482197,0.123092573754,0.659333672431,0.203967446592,0.126144455748,4.99173448627,0.15513733469
1400000US36059408300,"Census Tract 4083, Nassau County, New York",408300,7101.0,6774.0,2296.0,2352.0,2296.0,3.8,10.0,38776.0,6.9,15.9,1326.0,10.8,58.0,357.0,138.0,0.0,25.0,4.5,0.0,2247.0,18.673426278,2.52613240418,31.6434305027,5.27015057573,5.86734693878,1.08885017422,0.0,0.18006103764,0.619150559512,0.261317395727,0.240590030519,0.743769074262,0.270345879959,0.663657171923,0.140895218718,0.342828077314,0.474313326551,0.361648016277,0.424084435402,0.249491353001,0.176246185148,0.161622583927,1.3011190234,1.81866734486,0.817141403866,1.37309257375,0.2998474059,0.343845371312,0.354526958291,0.089521871821,5.31002034588,0.203967446592
1400000US36059408400,"Census Tract 4084, Nassau County, New York",408400,3698.0,3467.0,1239.0,1281.0,1239.0,1.3,4.2,42593.0,5.3,16.8,831.0,6.9,72.0,54.0,95.0,0.0,33.0,4.4,3.0,958.0,22.4716062737,5.81113801453,25.9058950784,1.55754254399,7.41608118657,2.66343825666,0.0811249323959,0.0422177009156,0.100839267548,0.2001525941,0.173448626653,0.78509664293,0.503051881994,0.230289928789,0.394201424212,0.281281790437,0.194557477111,0.390895218718,0.424084435402,0.393692777213,0.173067141404,0.378179043744,0.516658189217,1.91263987792,0.475839267548,1.75991861648,0.0534079348932,0.414547304171,0.200406917599,0.208799593082,4.66505595117,0.112919633774
1400000US36059408500,"Census Tract 4085, Nassau County, New York",408500,6386.0,6045.0,2023.0,2065.0,2023.0,4.3,5.4,35348.0,6.1,15.2,1517.0,9.6,150.0,28.0,0.0,0.9,36.0,4.2,17.0,967.0,23.7550892578,7.41473059812,15.142499217,0.463192721257,0.0,1.77953534355,0.266207328531,0.20994404883,0.189089521872,0.328077314344,0.205747711089,0.702441505595,0.596388606307,0.547177009156,0.488301119023,0.153357070193,0.0727365208545,0.0747711088505,0.913402848423,0.318158697864,0.164165818922,0.557731434385,0.932858596134,2.33430824008,0.226093591048,2.02822990844,0.170905391658,0.72482197355,0.081002034588,0.304170905392,5.52149033571,0.237792472024
1400000US36047000100,"Census Tract 1, Kings County, New York",100,4623.0,4354.0,2119.0,2451.0,2119.0,17.3,6.2,57329.0,2.3,16.7,563.0,10.4,35.0,134.0,1903.0,0.0,33.0,66.0,667.0,1443.0,12.1782392386,1.65172251062,31.2134977287,3.07762976573,77.6417788658,1.55733836715,14.4278606965,0.680696846389,0.273524923703,0.0940996948118,0.0565869786368,0.781154628688,0.0816378433367,0.627416073245,0.0857070193286,0.336978636826,0.338758901322,0.860376398779,0.424084435402,0.298830111902,0.833926754832,0.968972533062,1.10490844354,1.5759155646,0.675737538149,3.38619023398,0.232197355036,0.197100712106,0.294125127162,0.843591047813,6.74275178026,0.413530010173
1400000US36047000200,"Census Tract 2, Kings County, New York",200,1333.0,1143.0,357.0,416.0,357.0,35.9,6.5,14937.0,57.9,8.6,442.0,8.3,88.0,249.0,29.0,0.0,73.0,75.6,37.0,1199.0,33.1582895724,24.649859944,89.9474868717,21.7847769029,6.97115384615,20.4481792717,2.77569392348,0.923194303154,0.3001017294,0.905645981689,0.995422177009,0.239445574771,0.949643947101,0.394710071211,0.911749745677,0.74516785351,0.876653102747,0.38479145473,0.424084435402,0.945320447609,0.915437436419,0.852492370295,3.12436419125,2.49554933876,1.62182095626,3.52212614446,0.837487283825,0.810401831129,0.890768056968,0.888351983723,10.7638606307,0.905645981689
1400000US36047000301,"Census Tract 3.01, Kings County, New York",301,4513.0,4130.0,2119.0,2391.0,2119.0,10.6,5.3,104847.0,0.9,12.9,702.0,9.0,0.0,16.0,1523.0,0.0,56.0,70.3,432.0,1094.0,15.5550631509,0.0,24.2410813206,0.387409200969,63.6971978252,2.64275601699,9.5723465544,0.496185147508,0.178535096643,0.0152594099695,0.0146236012208,0.548194303154,0.153357070193,0.471515768057,0.0146236012208,0.262970498474,0.0653611393693,0.809511698881,0.424084435402,0.391658189217,0.86978636826,0.949389623601,0.704603255341,1.18769074262,0.328331637843,3.44443031536,0.107578840285,0.0864699898271,0.134282807731,0.865462868769,5.66505595117,0.255340793489
1400000US36047000502,"Census Tract 5.02, Kings County, New York",502,2266.0,2204.0,1383.0,1667.0,1383.0,5.0,5.9,75274.0,1.2,21.7,106.0,7.8,22.0,4.0,1172.0,0.0,20.0,74.4,126.0,349.0,4.67784642542,1.59074475777,15.4015887026,0.181488203267,70.3059388122,1.44613159798,5.56045895852,0.25508646999,0.236902339776,0.0473041709054,0.023016276704,0.917217700916,0.0167853509664,0.335325534079,0.0821464903357,0.157934893184,0.0409460834181,0.836978636826,0.424084435402,0.289420142421,0.907171922686,0.916581892167,0.562309257375,1.3514750763,0.198880976602,3.3742370295,0.0663784333672,0.123855544252,0.0673957273652,0.839521871821,5.48690233978,0.231052899288
1400000US36047000700,"Census Tract 7, Kings County, New York",700,3663.0,3396.0,1834.0,2087.0,1834.0,3.1,3.4,105284.0,1.5,9.7,579.0,5.7,50.0,48.0,900.0,0.0,47.0,66.1,24.0,717.0,15.8067158067,2.72628135224,19.5741195741,1.41342756184,43.1241015812,2.5627044711,0.655200655201,0.140259409969,0.0586215666328,0.014496439471,0.0306459816887,0.317904374364,0.158697863683,0.127161749746,0.157171922686,0.211088504578,0.181332655137,0.727110885046,0.424084435402,0.386571719227,0.83519837233,0.700661241099,0.244023397762,0.760935910478,0.392421159715,3.0736266531,0.00991861648016,0.0330620549339,0.162004069176,0.724567650051,4.47100712106,0.0867243133266
1400000US36047001100,"Census Tract 11, Kings County, New York",1100,364.0,353.0,211.0,211.0,211.0,12.4,7.5,61579.0,5.0,0.0,11.0,3.8,11.0,0.0,160.0,0.0,0.0,84.4,0.0,177.0,3.02197802198,5.21327014218,48.6263736264,0.0,75.8293838863,0.0,0.0,0.553789420142,0.393565615463,0.0765513733469,0.160986775178,0.0030518819939,0.0129704984741,0.0324262461851,0.353128179044,0.480671414039,0.0162767039674,0.851983723296,0.424084435402,0.0775686673449,0.975457782299,0.161622583927,1.18489318413,0.401576805697,0.496948118006,2.49071719227,0.263479145473,0.0147507629705,0.208036622584,0.491353001017,4.5741353001,0.0989318413021
1400000US36047001300,"Census Tract 13, Kings County, New York",1300,2494.0,2417.0,906.0,1030.0,906.0,35.6,8.1,42537.0,1.8,11.7,145.0,4.7,35.0,12.0,1018.0,0.0,9.0,58.2,930.0,1030.0,5.81395348837,3.86313465784,41.2991178829,0.496483243691,98.8349514563,0.993377483444,37.2894947875,0.920905391658,0.456256358087,0.202441505595,0.0398016276704,0.465412004069,0.0221261444557,0.0679043743642,0.246185147508,0.427263479145,0.0757884028484,0.994404883011,0.424084435402,0.237792472024,0.765895218718,0.988301119023,1.61940488301,0.801627670397,0.503051881994,3.41047812818,0.399287894201,0.0366225839268,0.211342828077,0.853001017294,6.33456256358,0.358596134283
1400000US36047001500,"Census Tract 15, Kings County, New York",1500,3865.0,3625.0,1762.0,2613.0,1762.0,28.9,13.8,43572.0,20.0,7.3,675.0,13.6,122.0,317.0,2434.0,0.0,166.0,83.5,146.0,2845.0,17.4644243208,6.92395005675,73.6093143596,8.74482758621,93.1496364332,9.4211123723,3.77749029754,0.861266531027,0.811419125127,0.18514750763,0.669506612411,0.1497965412,0.213123092574,0.831002034588,0.46007121058,0.616480162767,0.616480162767,0.950406917599,0.424084435402,0.741098677518,0.97024415056,0.883519837233,2.5273397762,1.65399287894,1.23296032553,3.96935401831,0.662004069176,0.238173957274,0.629196337742,0.976347914547,9.38364699898,0.766022380468
1400000US36047001800,"Census Tract 18, Kings County, New York",1800,2338.0,2338.0,0.0,0.0,0.0,0.0,0.0,9082.0,29.5,0.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,2338.0,1981.0,0.0,0.0,84.7305389222,21.0863986313,0.0,0.0,100.0,0.00381485249237,0.00356052899288,0.988809766022,0.831892166836,0.0030518819939,0.00317904374364,0.0013987792472,0.0146236012208,0.69506612411,0.867751780264,0.0747711088505,0.424084435402,0.0775686673449,0.00661241098678,0.997965412004,1.82807731434,0.0222533062055,1.56281790437,1.58100203459,0.45981688708,0.000508646998983,0.857833163784,0.151068158698,4.99415055951,0.155391658189
1400000US36047002100,"Census Tract 21, Kings County, New York",2100,3485.0,3102.0,1452.0,1667.0,1452.0,5.4,2.3,102970.0,5.5,1.6,658.0,2.6,29.0,15.0,1446.0,0.0,65.0,56.6,195.0,836.0,18.8809182209,1.99724517906,23.9885222382,0.483558994197,86.7426514697,4.47658402204,5.59540889527,0.281281790437,0.0226347914547,0.0175483214649,0.182858596134,0.0104272634791,0.281536113937,0.0137334689725,0.10478128179,0.25991861648,0.074516785351,0.907426246185,0.424084435402,0.508138351984,0.751398779247,0.917344862665,0.504323499491,0.410478128179,0.334435401831,3.50839267548,0.0503560528993,0.01500508647,0.136953204476,0.883519837233,4.75762970498,0.123601220753
1400000US36047002200,"Census Tract 22, Kings County, New York",2200,4325.0,4015.0,1574.0,1725.0,1574.0,21.4,10.2,19695.0,38.2,18.2,688.0,14.0,114.0,1059.0,742.0,0.0,184.0,59.0,235.0,3404.0,15.9075144509,7.24269377382,78.7052023121,26.3760896638,43.0144927536,11.6899618806,5.43352601156,0.756993896236,0.633646998983,0.772253306205,0.924211597152,0.838377416073,0.161749745677,0.847405900305,0.48016276704,0.647507629705,0.922685656155,0.726856561546,0.424084435402,0.815361139369,0.770981688708,0.91505595117,3.08710579858,2.32769582909,1.57019328586,3.6523397762,0.828331637843,0.718718209563,0.861266531027,0.923194303154,10.6373346897,0.893947100712
1400000US36047002300,"Census Tract 23, Kings County, New York",2300,3693.0,3401.0,1602.0,1623.0,1602.0,44.2,29.5,14038.0,35.0,10.4,1060.0,18.7,396.0,532.0,1572.0,0.6,66.0,87.5,0.0,3674.0,28.7029515299,24.7191011236,99.485513133,15.6424581006,96.8576709797,4.11985018727,0.0,0.962105798576,0.992497456765,0.923194303154,0.898779247202,0.36978636826,0.85986775178,0.955874872838,0.912512716175,0.952187182096,0.78484231943,0.98016276704,0.884155645982,0.486520854527,0.987156663276,0.161622583927,3.7765768057,3.09804170905,1.73702950153,3.49961851475,0.976856561546,0.976347914547,0.944430315361,0.881993896236,12.111266531,0.979145473042
1400000US36047003000,"Census Tract 30, Kings County, New York",3000,1819.0,1747.0,723.0,740.0,723.0,8.5,6.6,38052.0,4.5,11.2,336.0,9.1,31.0,113.0,372.0,0.0,32.0,23.9,0.0,587.0,18.4716877405,4.28769017981,32.2704782848,6.46823125358,50.2702702703,4.42600276625,0.0,0.421414038657,0.308494404883,0.274669379451,0.138479145473,0.429298067141,0.259409969481,0.482070193286,0.282044760936,0.349694811801,0.529501525941,0.762207527976,0.424084435402,0.504577822991,0.487792472024,0.161622583927,1.14305696846,1.45282299084,0.879196337742,2.34028484232,0.250508646999,0.149542217701,0.384282807731,0.433621566633,5.81536113937,0.278992878942
1400000US36047003100,"Census Tract 31, Kings County, New York",3100,2751.0,2673.0,878.0,1000.0,878.0,4.2,9.3,30203.0,23.4,20.1,189.0,9.8,48.0,272.0,987.0,0.0,23.0,59.5,1221.0,2197.0,6.87022900763,5.46697038724,79.8618684115,10.1758323981,98.7,2.61958997722,44.3838604144,0.204221770092,0.562690742625,0.463631739573,0.737665310275,0.890640895219,0.0277212614446,0.569430315361,0.36978636826,0.65488301119,0.661495422177,0.992878942014,0.424084435402,0.389623601221,0.775813835198,0.990335707019,1.96820956256,1.85757884028,1.31637843337,3.57273652085,0.496185147508,0.372583926755,0.684384537131,0.902975584944,8.71490335707,0.682349949135
1400000US36047003300,"Census Tract 33, Kings County, New York",3300,2698.0,2595.0,1397.0,1466.0,1397.0,18.2,6.8,52657.0,10.2,5.6,219.0,5.7,36.0,229.0,723.0,0.0,41.0,79.5,34.0,1356.0,8.1171237954,2.57695060845,50.2594514455,8.8246628131,49.3178717599,2.93486041518,1.26019273536,0.696083418108,0.326551373347,0.115462868769,0.382248219736,0.0679043743642,0.0371312309257,0.127161749746,0.145727365209,0.491353001017,0.620295015259,0.755849440488,0.424084435402,0.410478128179,0.943794506612,0.780518819939,1.52034587996,0.377924720244,1.11164801628,3.31472533062,0.368769074262,0.0132248219736,0.540691759919,0.818667344863,6.3246439471,0.355798575788
1400000US36047003400,"Census Tract 34, Kings County, New York",3400,3077.0,2896.0,1349.0,1436.0,1349.0,14.0,7.1,43826.0,11.3,14.4,646.0,7.2,33.0,205.0,527.0,0.0,86.0,30.4,5.0,837.0,20.9944751381,2.44625648629,27.2018199545,7.07872928177,36.6991643454,6.37509266123,0.162495937602,0.598296032553,0.35490844354,0.181586978637,0.420905391658,0.655645981689,0.4000508647,0.262334689725,0.136063072228,0.297812817904,0.558240081384,0.697609359105,0.424084435402,0.613173957274,0.54514242116,0.475584944049,1.55569684639,1.45409460834,0.856052899288,2.75559511699,0.379196337742,0.1500508647,0.375762970498,0.605289928789,6.62143947101,0.401068158698
1400000US36047003600,"Census Tract 36, Kings County, New York",3600,4159.0,3949.0,1794.0,1916.0,1794.0,10.7,10.5,36536.0,15.1,15.0,628.0,7.9,59.0,289.0,1437.0,0.0,131.0,48.7,10.0,1534.0,15.0997836018,3.28874024526,36.883866314,7.31830843251,75.0,7.30211817168,0.240442414042,0.499618514751,0.654120040692,0.302136317396,0.545396744659,0.690742624619,0.140640895219,0.347151576806,0.202441505595,0.390386571719,0.566378433367,0.84982197355,0.424084435402,0.657426246185,0.692014242116,0.540946083418,2.0012716175,1.38097660224,0.956765005086,3.16429298067,0.504577822991,0.130467955239,0.42993387589,0.761190233978,7.50330620549,0.522634791455
1400000US36047003700,"Census Tract 37, Kings County, New York",3700,500.0,500.0,252.0,292.0,252.0,19.5,1.8,43822.0,9.2,4.0,58.0,7.6,24.0,9.0,139.0,0.0,45.0,68.7,78.0,223.0,11.6,9.52380952381,44.6,1.8,47.602739726,17.8571428571,15.6,0.721261444557,0.01500508647,0.181841302136,0.343591047813,0.0340793489318,0.072482197355,0.310401831129,0.581129196338,0.452950152594,0.22507629705,0.746948118006,0.424084435402,0.920651068159,0.857451678535,0.972533062055,1.26169888098,0.998092573754,0.678026449644,3.92166836216,0.286368260427,0.0539165818922,0.295651068159,0.972278738555,6.85948626653,0.431586978637
1400000US36047003800,"Census Tract 38, Kings County, New York",3800,1634.0,1555.0,637.0,704.0,637.0,13.2,5.1,46839.0,5.2,12.8,284.0,9.7,11.0,63.0,245.0,0.0,17.0,18.5,0.0,483.0,17.3806609547,1.72684458399,29.5593635251,4.05144694534,34.8011363636,2.66875981162,0.0,0.572482197355,0.161241098678,0.156408952187,0.16976093591,0.540818921668,0.209562563581,0.558875890132,0.089521871821,0.320956256358,0.407680569685,0.686673448627,0.424084435402,0.394455747711,0.438326551373,0.161622583927,1.05989318413,1.3987792472,0.728636826043,2.10516276704,0.217700915565,0.13504577823,0.318921668362,0.336597151577,5.29247202442,0.202950152594
1400000US36047004100,"Census Tract 41, Kings County, New York",4100,3651.0,3441.0,1527.0,1645.0,1527.0,11.0,5.6,58648.0,10.8,16.3,619.0,11.4,73.0,118.0,494.0,0.0,59.0,73.1,538.0,1003.0,16.9542591071,4.78061558612,27.4719254999,3.4292356873,30.0303951368,3.86378519974,14.7356888524,0.509282807731,0.208036622584,0.0905391658189,0.403102746694,0.762716174975,0.196337741607,0.712105798576,0.321464903357,0.3001017294,0.364699898271,0.655900305188,0.424084435402,0.475839267548,0.895600203459,0.970498474059,1.21096134283,1.99262461851,0.66480162767,3.42192268566,0.273397761953,0.47507629705,0.288402848423,0.856815869786,7.29031027467,0.48982706002
1400000US36047004300,"Census Tract 43, Kings County, New York",4300,3007.0,2855.0,1422.0,1564.0,1422.0,8.1,3.7,61715.0,11.3,10.9,343.0,5.4,51.0,139.0,612.0,0.0,23.0,68.8,332.0,1067.0,11.4067176588,3.5864978903,35.4838709677,4.86865148862,39.1304347826,1.61744022504,11.040904556,0.403357070193,0.072990844354,0.0760427263479,0.420905391658,0.403229908444,0.0701932858596,0.105289928789,0.223550356053,0.378433367243,0.456002034588,0.709308240081,0.424084435402,0.305442522889,0.857960325534,0.957527975585,0.973296032553,0.802263479145,0.834435401831,3.25432349949,0.187182095626,0.0371312309257,0.364445574771,0.798321464903,5.86431841302,0.288402848423
1400000US36047004400,"Census Tract 44, Kings County, New York",4400,2480.0,2415.0,1010.0,1049.0,1010.0,5.8,12.9,51705.0,9.0,20.9,433.0,11.6,27.0,79.0,244.0,0.0,72.0,22.2,8.0,427.0,17.4596774194,2.67326732673,17.2177419355,3.27122153209,23.2602478551,7.12871287129,0.322580645161,0.300610376399,0.779501525941,0.119532044761,0.334435401831,0.905391658189,0.212868769074,0.726602238047,0.153611393693,0.182604272635,0.35478128179,0.605544252289,0.424084435402,0.649542217701,0.473677517803,0.592573753815,1.53407934893,1.998474059,0.537385554425,2.74542217701,0.373601220753,0.48016276704,0.22990844354,0.601220752798,6.81536113937,0.425991861648
1400000US36047004500,"Census Tract 45, Kings County, New York",4500,3350.0,3256.0,1757.0,1828.0,1757.0,1.7,4.1,90723.0,2.8,10.5,589.0,7.9,77.0,58.0,588.0,1.4,58.0,65.2,5.0,476.0,17.5820895522,4.38247011952,14.2089552239,1.78132678133,32.1663019694,3.30108138873,0.149253731343,0.0625635808749,0.0943540183113,0.029501525941,0.0746439471007,0.377670396745,0.217192268566,0.347151576806,0.289547304171,0.14013224822,0.221770091556,0.671414038657,0.941124109868,0.435910478128,0.826424211597,0.459053916582,0.261063072228,1.23156154629,0.361902339776,3.33392675483,0.0116988809766,0.0951169888098,0.147507629705,0.826297049847,5.18845371312,0.186927772126
1400000US36047004600,"Census Tract 46, Kings County, New York",4600,1344.0,1264.0,495.0,530.0,495.0,15.4,6.2,54425.0,7.4,17.9,388.0,7.2,68.0,41.0,58.0,0.0,0.0,29.3,0.0,198.0,28.869047619,13.7373737374,14.7321428571,3.24367088608,10.9433962264,0.0,0.0,0.638606307223,0.273524923703,0.105544252289,0.263479145473,0.827695829095,0.865462868769,0.262334689725,0.712360122075,0.147761953204,0.352746693795,0.452441505595,0.424084435402,0.0775686673449,0.53496948118,0.161622583927,1.28115462869,2.66785350966,0.500508646999,1.65068667345,0.292217700916,0.874109867752,0.21007121058,0.175737538149,6.1002034588,0.320956256358
1400000US36047004900,"Census Tract 49, Kings County, New York",4900,2306.0,2177.0,900.0,1129.0,900.0,5.5,1.8,63669.0,11.7,21.0,318.0,6.1,0.0,85.0,360.0,0.0,26.0,65.7,534.0,750.0,13.7901127493,0.0,32.5238508239,3.90445567294,31.8866253322,2.88888888889,23.1569817866,0.287639877925,0.01500508647,0.0679043743642,0.433748728383,0.907299084435,0.112919633774,0.15996948118,0.0146236012208,0.351983723296,0.398779247202,0.668870803662,0.424084435402,0.408697863683,0.831383519837,0.981180061038,0.804298067141,1.19481180061,0.750762970498,3.31421668362,0.136063072228,0.0882502543235,0.327187182096,0.818413021363,6.06408952187,0.316378433367
1400000US36047005000,"Census Tract 50, Kings County, New York",5000,2500.0,2348.0,1063.0,1122.0,1063.0,3.7,3.7,40910.0,7.0,17.8,458.0,9.4,20.0,175.0,596.0,0.0,0.0,30.5,7.0,231.0,18.32,1.88146754468,9.24,7.4531516184,53.11942959,0.0,0.28,0.174593082401,0.072990844354,0.22482197355,0.245422177009,0.82477110885,0.254069175992,0.518056968464,0.0979145473042,0.0793489318413,0.572990844354,0.771871820956,0.424084435402,0.0775686673449,0.546159715158,0.566378433367,0.717828077314,1.69481180061,0.652339776195,2.38606307223,0.110885045778,0.262207527976,0.282044760936,0.452187182096,5.45104272635,0.22507629705
1400000US36047005100,"Census Tract 51, Kings County, New York",5100,2082.0,1925.0,951.0,1063.0,951.0,5.3,5.3,60754.0,5.5,7.3,302.0,8.0,10.0,10.0,100.0,0.0,33.0,51.3,7.0,746.0,14.5052833814,1.05152471083,35.8309317963,0.519480519481,9.40733772342,3.47003154574,0.336215177714,0.2747965412,0.178535096643,0.0801119023398,0.182858596134,0.1497965412,0.129704984741,0.359613428281,0.0587487283825,0.38021363174,0.0790946083418,0.429298067141,0.424084435402,0.448245167854,0.710452695829,0.600966429298,0.716302136317,0.697863682604,0.459308240081,2.61304679552,0.110503560529,0.028484231943,0.194303153611,0.549593082401,4.48652085453,0.088504577823
1400000US36047005202,"Census Tract 52.02, Kings County, New York",5202,2578.0,2463.0,1348.0,1466.0,1348.0,3.8,5.7,48762.0,6.5,21.7,309.0,6.9,25.0,43.0,1302.0,0.0,10.0,36.9,4.0,252.0,11.9860356866,1.85459940653,9.77501939488,1.74583840844,88.8130968622,0.741839762611,0.155159038014,0.18006103764,0.217700915565,0.139369277721,0.21986266531,0.917217700916,0.0773143438454,0.230289928789,0.0961342828077,0.0844354018311,0.217192268566,0.921414038657,0.424084435402,0.207273652085,0.600966429298,0.465920651068,0.756993896236,1.32095625636,0.301627670397,2.61965920651,0.121566632757,0.115971515768,0.118006103764,0.552899287894,4.9992370295,0.156154628688
1400000US36047069800,"Census Tract 698, Kings County, New York",69800,1385.0,1299.0,467.0,489.0,467.0,16.5,4.7,33043.0,7.3,10.1,267.0,7.4,12.0,37.0,47.0,0.0,0.0,12.0,0.0,97.0,19.2779783394,2.56959314775,7.0036101083,2.84834488068,9.61145194274,0.0,0.0,0.663657171923,0.133519837233,0.384028484232,0.259537131231,0.347278738555,0.303407934893,0.286113936928,0.14496439471,0.0480671414039,0.323245167854,0.430824008138,0.424084435402,0.0775686673449,0.362538148525,0.161622583927,1.44074262462,1.08176500509,0.371312309257,1.45663784334,0.345879959308,0.0668870803662,0.153102746694,0.11520854527,4.3504577823,0.0752797558494
1400000US36047070201,"Census Tract 702.01, Kings County, New York",70201,6482.0,6075.0,2355.0,2468.0,2355.0,9.4,8.6,38463.0,8.4,23.5,1513.0,6.9,125.0,146.0,51.0,0.0,66.0,8.7,0.0,521.0,23.3415612465,5.30785562633,8.03764270287,2.40329218107,2.06645056726,2.8025477707,0.0,0.45981688708,0.50483214649,0.266531027467,0.307095625636,0.936419125127,0.565615462869,0.230289928789,0.36012207528,0.0597660223805,0.285350966429,0.247202441506,0.424084435402,0.403102746694,0.300991861648,0.161622583927,1.53827568667,2.09244659207,0.34511698881,1.53700406918,0.37487283825,0.556078331638,0.141785350966,0.133011190234,5.51284333672,0.236266531027
1400000US36047070600,"Census Tract 706, Kings County, New York",70600,2685.0,2540.0,1011.0,1068.0,1011.0,0.0,5.9,39318.0,9.1,18.7,404.0,10.6,43.0,103.0,0.0,0.0,20.0,10.3,0.0,315.0,15.0465549348,4.25321463897,11.7318435754,4.05511811024,0.0,1.97823936696,0.0,0.00381485249237,0.236902339776,0.252288911495,0.338758901322,0.854145473042,0.13987792472,0.645600203459,0.28001017294,0.107324516785,0.408189216684,0.0747711088505,0.424084435402,0.338504577823,0.332019328586,0.161622583927,0.831765005086,1.91963377416,0.515513733469,1.33100203459,0.142166836216,0.41988809766,0.217319430315,0.0788402848423,4.5979145473,0.101220752798
1400000US36047072000,"Census Tract 720, Kings County, New York",72000,2163.0,2076.0,660.0,704.0,660.0,15.9,11.8,22443.0,17.6,10.4,542.0,6.0,134.0,113.0,37.0,0.0,62.0,26.8,0.0,1947.0,25.0577901063,20.303030303,90.0138696255,5.44315992293,5.25568181818,9.39393939394,0.0,0.652721261445,0.730417090539,0.687182095626,0.608341810783,0.36978636826,0.675991861648,0.152848423194,0.848931841302,0.746185147508,0.484486266531,0.344608341811,0.424084435402,0.73982706002,0.510554425229,0.161622583927,2.67866225839,2.0475584944,1.23067141404,2.18069684639,0.709562563581,0.521363173957,0.627670396745,0.368006103764,8.13758901322,0.603255340793
1400000US36047072200,"Census Tract 722, Kings County, New York",72200,3146.0,2910.0,997.0,1097.0,997.0,9.1,14.4,29667.0,11.3,15.8,652.0,8.4,114.0,89.0,0.0,0.0,78.0,29.0,0.0,3126.0,20.7247298156,11.4343029087,99.3642720915,3.05841924399,0.0,7.82347041123,0.0,0.446846388606,0.832146490336,0.479272634791,0.420905391658,0.737919633774,0.382502543235,0.405264496439,0.642548321465,0.946846388606,0.335707019329,0.0747711088505,0.424084435402,0.67980671414,0.532426246185,0.161622583927,2.17917090539,2.16823499491,1.28255340793,1.8727110885,0.55989318413,0.61520854527,0.660859613428,0.250254323499,7.50267039674,0.522380467955
1400000US36047072600,"Census Tract 726, Kings County, New York",72600,2452.0,2374.0,768.0,856.0,768.0,3.2,12.0,27552.0,6.4,13.7,553.0,5.4,80.0,40.0,0.0,0.0,41.0,20.6,0.0,2389.0,22.5530179445,10.4166666667,97.4306688418,1.6849199663,0.0,5.33854166667,0.0,0.146744659207,0.739318413021,0.535605289929,0.216047812818,0.606815869786,0.508392675483,0.105289928789,0.610630722279,0.872075279756,0.20981688708,0.0747711088505,0.424084435402,0.560783316378,0.457146490336,0.161622583927,1.63771617497,1.83112919634,1.08189216684,1.67840793489,0.404374364191,0.351220752798,0.51513224822,0.182095625636,6.22914547304,0.340920651068
1400000US36047072800,"Census Tract 728, Kings County, New York",72800,3373.0,3215.0,1430.0,1617.0,1430.0,5.7,10.4,27592.0,15.1,18.4,393.0,10.6,116.0,326.0,795.0,0.0,108.0,44.6,0.0,2909.0,11.6513489475,8.11188811189,86.2436999704,10.1399688958,49.1651205937,7.55244755245,0.0,0.296286876907,0.646744659207,0.533825025432,0.545396744659,0.84524415056,0.073499491353,0.645600203459,0.523143438454,0.709562563581,0.65996948118,0.75483214649,0.424084435402,0.667090539166,0.662512716175,0.161622583927,2.02225330621,2.08748728383,1.36953204476,2.67014242116,0.512207527976,0.549593082401,0.723804679552,0.572990844354,8.14941505595,0.60478128179
